pdb_id,cluster_v2_id,Within_PDB_rank,automated_evidence_label,label_reason,independent_evidence_details,R_auto_DCC_A,R_auto_contact_recall,R_auto_residue_IoU,QC_status,unresolved_flag,label_scope,interpretation_guardrail
5LGE,5LGE_V2C017,2,R_auto,"reference_rule_pass:DCC=1.08A,contact_recall=1.000,IoU=0.301","assembly_interface_support:overlap=0.507,distance=4.16A",1.07915903028769,1,0.301369863013699,QC_boundary_sensitive,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C002,3,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.2712345798533,0,0,QC_boundary_sensitive,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C024,4,R_auto,"reference_rule_pass:DCC=0.90A,contact_recall=1.000,IoU=0.400","assembly_interface_support:overlap=0.564,distance=4.90A",0.897411829337101,1,0.4,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C007,5,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.7418763614017,0.0454545454545455,0.025,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C004,6,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.8646723331921,0.0454545454545455,0.0166666666666667,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C009,7,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.6542000394815,0.0454545454545455,0.0166666666666667,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C001,8,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.0250663290073,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C003,9,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,45.7742488547598,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C020,10,A_auto,"assembly_interface_support:overlap=0.429,distance=2.74A","assembly_interface_support:overlap=0.429,distance=2.74A",13.3392548574861,0.0909090909090909,0.0588235294117647,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C015,11,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.9918386558318,0.363636363636364,0.0689655172413793,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C014,12,A_auto,"assembly_interface_support:overlap=0.700,distance=3.82A","assembly_interface_support:overlap=0.700,distance=3.82A",13.8898284026906,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C011,13,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.8174691937956,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C030,14,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.3703170546568,0.227272727272727,0.0314465408805031,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C010,15,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,38.5867389408388,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C008,16,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,24.3600955853453,0.0454545454545455,0.0153846153846154,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C005,17,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,31.0964608735889,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C012,18,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,36.5521238095911,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C055,19,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,16.2066009647423,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C032,20,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.8639598995734,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C016,21,A_auto,"assembly_interface_support:overlap=0.786,distance=3.89A;MD_contact_region_support:5LGE_lig;5LGE_redock","assembly_interface_support:overlap=0.786,distance=3.89A;MD_contact_region_support:5LGE_lig;5LGE_redock",12.0643612249414,0.136363636363636,0.0909090909090909,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C028,22,A_auto,"assembly_interface_support:overlap=0.700,distance=2.91A","assembly_interface_support:overlap=0.700,distance=2.91A",32.8367588857474,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C027,23,A_auto,"assembly_interface_support:overlap=0.375,distance=4.08A","assembly_interface_support:overlap=0.375,distance=4.08A",15.0929393925704,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C021,24,A_auto,"assembly_interface_support:overlap=0.625,distance=2.64A","assembly_interface_support:overlap=0.625,distance=2.64A",16.4090813219505,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C088,25,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.597039239861,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C045,26,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.9860672044981,0.0909090909090909,0.0454545454545455,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C094,27,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.5349147184264,0.0454545454545455,0.0227272727272727,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C033,28,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.083700060089,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C060,29,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.1429134232561,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C043,30,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,33.3307512564463,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C026,31,A_auto,"assembly_interface_support:overlap=0.636,distance=2.87A","assembly_interface_support:overlap=0.636,distance=2.87A",13.6307077476319,0.136363636363636,0.1,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C079,32,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.7086254239664,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C054,33,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.5452709588434,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C065,34,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,36.2433507253141,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C076,35,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.7944399271095,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C078,36,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,8.11392301091034,0.0909090909090909,0.0833333333333333,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C050,37,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,38.2722269097508,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C059,38,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,18.5194488518836,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C044,39,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.5996480971015,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C056,40,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,35.3037409581776,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C064,41,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.3072261572578,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C063,42,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.4255611465205,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C049,43,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,33.6905776421634,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C074,44,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,30.033982811071,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C047,45,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.3958705147903,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C067,46,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.0393756353544,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C031,47,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,20.972679620772,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C053,48,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.8203269214825,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C018,49,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.6964229030968,0.0454545454545455,0.0303030303030303,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C019,50,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,31.9476019821681,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C013,51,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.825599097154,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C025,52,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,8.81908122773301,0.181818181818182,0.142857142857143,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C023,53,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,15.0213840743057,0.0454545454545455,0.03125,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C081,54,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,37.4924859933216,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C091,55,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,30.534547163427,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C073,56,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.8118491815165,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C061,57,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.360791100149,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C040,58,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.2464882352231,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C042,59,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,25.8270868093208,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C022,60,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.7613864038457,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C029,61,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.3586626719255,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C075,62,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.2355299621655,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C082,63,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,10.4005337861107,0.136363636363636,0.130434782608696,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C036,64,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.2014203904389,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C090,65,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.602709433843,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C041,66,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.315516272863,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C072,67,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,15.2119385955822,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C085,68,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,33.4288696648616,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C095,69,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.5412461942467,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
5LGE,5LGE_V2C034,70,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,33.9980703587998,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
